EPOCH[158/2000] loss:54.038 | F1:0.0283 | P:0.0193 | R:0.0534 | NDCG:0.0484 | T:39.16s | RAM:6932.7MB | CPU:43.6% | VRAM:85.0MB
EPOCH[159/2000] loss:56.409 | F1:0.0290 | P:0.0198 | R:0.0544 | NDCG:0.0496 | T:39.35s | RAM:6940.3MB | CPU:43.4% | VRAM:85.0MB
EPOCH[160/2000] loss:56.247 | F1:0.0297 | P:0.0203 | R:0.0557 | NDCG:0.0512 | T:38.46s | RAM:6947.0MB | CPU:43.5% | VRAM:85.0MB
EPOCH[161/2000] loss:56.834 | F1:0.0302 | P:0.0206 | R:0.0566 | NDCG:0.0522 | T:37.06s | RAM:6947.9MB | CPU:43.8% | VRAM:85.0MB
EPOCH[162/2000] loss:51.093 | F1:0.0310 | P:0.0211 | R:0.0581 | NDCG:0.0537 | T:37.01s | RAM:6937.5MB | CPU:43.8% | VRAM:85.0MB
EPOCH[163/2000] loss:55.273 | F1:0.0316 | P:0.0216 | R:0.0590 | NDCG:0.0549 | T:37.00s | RAM:6928.8MB | CPU:43.8% | VRAM:85.0MB
EPOCH[164/2000] loss:52.961 | F1:0.0323 | P:0.0220 | R:0.0604 | NDCG:0.0563 | T:36.81s | RAM:6929.6MB | CPU:43.8% | VRAM:85.0MB
EPOCH[165/2000] loss:56.492 | F1:0.0328 | P:0.0224 | R:0.0614 | NDCG:0.0572 | T:36.82s | RAM:6927.6MB | CPU:43.7% | VRAM:85.0MB
EPOCH[166/2000] loss:53.324 | F1:0.0336 | P:0.0229 | R:0.0629 | NDCG:0.0583 | T:36.91s | RAM:6924.6MB | CPU:43.7% | VRAM:85.0MB
EPOCH[167/2000] loss:54.443 | F1:0.0341 | P:0.0232 | R:0.0639 | NDCG:0.0595 | T:36.88s | RAM:6935.1MB | CPU:43.9% | VRAM:85.0MB
EPOCH[168/2000] loss:53.855 | F1:0.0346 | P:0.0236 | R:0.0648 | NDCG:0.0605 | T:36.93s | RAM:6920.2MB | CPU:43.8% | VRAM:85.0MB
EPOCH[169/2000] loss:53.405 | F1:0.0354 | P:0.0241 | R:0.0667 | NDCG:0.0616 | T:36.79s | RAM:6924.3MB | CPU:43.8% | VRAM:85.0MB
EPOCH[170/2000] loss:53.814 | F1:0.0360 | P:0.0245 | R:0.0680 | NDCG:0.0629 | T:37.10s | RAM:6924.1MB | CPU:43.9% | VRAM:85.0MB
EPOCH[171/2000] loss:50.041 | F1:0.0367 | P:0.0250 | R:0.0694 | NDCG:0.0643 | T:36.94s | RAM:6937.2MB | CPU:43.8% | VRAM:85.0MB
EPOCH[172/2000] loss:54.566 | F1:0.0373 | P:0.0253 | R:0.0706 | NDCG:0.0653 | T:38.91s | RAM:6932.4MB | CPU:43.5% | VRAM:85.0MB
EPOCH[173/2000] loss:56.333 | F1:0.0379 | P:0.0257 | R:0.0719 | NDCG:0.0665 | T:39.16s | RAM:6931.7MB | CPU:43.3% | VRAM:85.0MB
EPOCH[174/2000] loss:56.111 | F1:0.0386 | P:0.0262 | R:0.0733 | NDCG:0.0680 | T:38.71s | RAM:6933.8MB | CPU:43.3% | VRAM:85.0MB
EPOCH[175/2000] loss:52.704 | F1:0.0392 | P:0.0266 | R:0.0745 | NDCG:0.0690 | T:38.75s | RAM:6914.7MB | CPU:43.5% | VRAM:85.0MB
EPOCH[176/2000] loss:53.069 | F1:0.0399 | P:0.0270 | R:0.0759 | NDCG:0.0703 | T:38.37s | RAM:6917.2MB | CPU:43.5% | VRAM:85.0MB
EPOCH[177/2000] loss:54.739 | F1:0.0407 | P:0.0276 | R:0.0776 | NDCG:0.0717 | T:36.77s | RAM:6924.6MB | CPU:43.7% | VRAM:85.0MB
EPOCH[178/2000] loss:54.735 | F1:0.0414 | P:0.0281 | R:0.0792 | NDCG:0.0730 | T:37.59s | RAM:6930.9MB | CPU:43.5% | VRAM:85.0MB
EPOCH[179/2000] loss:57.442 | F1:0.0422 | P:0.0286 | R:0.0810 | NDCG:0.0742 | T:36.67s | RAM:6928.0MB | CPU:43.7% | VRAM:85.0MB
EPOCH[180/2000] loss:58.795 | F1:0.0430 | P:0.0290 | R:0.0828 | NDCG:0.0759 | T:37.51s | RAM:6918.2MB | CPU:43.7% | VRAM:85.0MB
EPOCH[181/2000] loss:54.179 | F1:0.0440 | P:0.0296 | R:0.0851 | NDCG:0.0775 | T:38.61s | RAM:6936.3MB | CPU:43.5% | VRAM:85.0MB
EPOCH[182/2000] loss:56.891 | F1:0.0448 | P:0.0301 | R:0.0869 | NDCG:0.0791 | T:38.33s | RAM:6926.0MB | CPU:43.4% | VRAM:85.0MB
EPOCH[183/2000] loss:51.635 | F1:0.0455 | P:0.0306 | R:0.0885 | NDCG:0.0805 | T:36.50s | RAM:6933.0MB | CPU:43.8% | VRAM:85.0MB
EPOCH[184/2000] loss:55.269 | F1:0.0463 | P:0.0311 | R:0.0904 | NDCG:0.0820 | T:36.74s | RAM:6936.2MB | CPU:43.8% | VRAM:85.0MB
EPOCH[185/2000] loss:55.890 | F1:0.0469 | P:0.0315 | R:0.0919 | NDCG:0.0835 | T:36.99s | RAM:6931.2MB | CPU:43.9% | VRAM:85.0MB
EPOCH[186/2000] loss:56.293 | F1:0.0476 | P:0.0319 | R:0.0933 | NDCG:0.0849 | T:36.73s | RAM:6917.8MB | CPU:43.7% | VRAM:85.0MB
EPOCH[187/2000] loss:57.275 | F1:0.0481 | P:0.0322 | R:0.0945 | NDCG:0.0859 | T:37.75s | RAM:6936.1MB | CPU:43.7% | VRAM:85.0MB
EPOCH[188/2000] loss:56.067 | F1:0.0489 | P:0.0327 | R:0.0966 | NDCG:0.0874 | T:37.68s | RAM:6942.4MB | CPU:43.6% | VRAM:85.0MB
EPOCH[189/2000] loss:56.027 | F1:0.0494 | P:0.0330 | R:0.0979 | NDCG:0.0887 | T:37.04s | RAM:6928.3MB | CPU:43.8% | VRAM:85.0MB
